150.0000,0.8731,0.9123,0.9603,0.9351,0.8568,0.8077,0.7858
155.0000,0.8889,0.9228,0.9623,0.9262,0.8458,0.7989,0.7769
160.0000,0.8996,0.9344,0.9605,0.9178,0.8336,0.7921,0.7651
165.0000,0.9113,0.9419,0.9588,0.9073,0.8239,0.7823,0.7595
170.0000,0.9233,0.9463,0.9559,0.8966,0.8135,0.7753,0.7479
175.0000,0.9318,0.9497,0.9511,0.8858,0.8034,0.7688,0.7333
180.0000,0.9366,0.9523,0.9451,0.8740,0.7958,0.7579,0.7265
185.0000,0.9427,0.9511,0.9395,0.8610,0.7905,0.7435,0.7261
190.0000,0.9450,0.9505,0.9306,0.8504,0.7817,0.7347,0.7190
195.0000,0.9455,0.9484,0.9210,0.8398,0.7737,0.7242,0.7190
200.0000,0.9430,0.9459,0.9095,0.8308,0.7634,0.7179,0.7152
205.0000,0.9442,0.9394,0.8990,0.8217,0.7532,0.7128,0.7131
210.0000,0.9387,0.9349,0.8862,0.8139,0.7416,0.7106,0.7084
215.0000,0.9311,0.9293,0.8736,0.8062,0.7304,0.7099,0.7035
220.0000,0.9303,0.9185,0.8636,0.7971,0.7207,0.7103,0.6961
225.0000,0.9225,0.9096,0.8532,0.7875,0.7135,0.7080,0.6952
230.0000,0.9134,0.8999,0.8437,0.7772,0.7081,0.7058,0.6933
235.0000,0.9084,0.8870,0.8362,0.7657,0.7051,0.7025,0.6919
240.0000,0.9011,0.8749,0.8283,0.7549,0.7020,0.7017,0.6857
245.0000,0.8911,0.8636,0.8205,0.7436,0.7022,0.6962,0.6878
250.0000,0.8811,0.8529,0.8119,0.7336,0.7020,0.6922,0.6872
255.0000,0.8705,0.8436,0.8018,0.7255,0.7009,0.6898,0.6847
260.0000,0.8607,0.8344,0.7913,0.7186,0.7001,0.6867,0.6843
265.0000,0.8506,0.8256,0.7802,0.7133,0.6986,0.6843,0.6833
270.0000,0.8379,0.8195,0.7671,0.7103,0.6957,0.6833,0.6816
275.0000,0.8239,0.8141,0.7537,0.7087,0.6922,0.6826,0.6804
280.0000,0.8193,0.8029,0.7441,0.7063,0.6897,0.6816,0.6794
285.0000,0.8093,0.7944,0.7337,0.7055,0.6858,0.6826,0.6756
290.0000,0.7997,0.7840,0.7260,0.7035,0.6838,0.6811,0.6766
295.0000,0.7935,0.7710,0.7213,0.7006,0.6826,0.6798,0.6764
300.0000,0.7853,0.7591,0.7174,0.6982,0.6807,0.6802,0.6730
305.0000,0.7794,0.7461,0.7158,0.6944,0.6808,0.6781,0.6743
310.0000,0.7672,0.7378,0.7130,0.6916,0.6804,0.6765,0.6748
315.0000,0.7551,0.7324,0.7089,0.6901,0.6787,0.6770,0.6720
320.0000,0.7441,0.7282,0.7050,0.6885,0.6778,0.6760,0.6729
325.0000,0.7359,0.7237,0.7018,0.6868,0.6771,0.6751,0.6732
330.0000,0.7320,0.7180,0.6995,0.6853,0.6758,0.6760,0.6699
335.0000,0.7255,0.7144,0.6969,0.6838,0.6756,0.6745,0.6722
340.0000,0.7188,0.7116,0.6940,0.6826,0.6750,0.6739,0.6728
345.0000,0.7165,0.7072,0.6921,0.6816,0.6738,0.6751,0.6697
350.0000,0.7121,0.7043,0.6901,0.6804,0.6738,0.6739,0.6720
355.0000,0.7068,0.7022,0.6878,0.6795,0.6733,0.6736,0.6727
360.0000,0.7055,0.6984,0.6868,0.6782,0.6733,0.6732,0.6732
365.0000,0.7022,0.6961,0.6849,0.6777,0.6724,0.6743,0.6716
370.0000,0.6979,0.6945,0.6833,0.6769,0.6725,0.6737,0.6730
375.0000,0.6971,0.6913,0.6827,0.6758,0.6728,0.6734,0.6737
380.0000,0.6941,0.6899,0.6810,0.6756,0.6721,0.6746,0.6723
385.0000,0.6911,0.6885,0.6797,0.6750,0.6723,0.6743,0.6737
390.0000,0.6907,0.6858,0.6794,0.6741,0.6729,0.6740,0.6746
